new_image_name,date,time,season,daytime,weather_label
img_22266.png,24/09/2025,17:20:00,autumn,afternoon,cloudy
img_22267.png,24/09/2025,17:30:00,autumn,afternoon,cloudy
img_22268.png,24/09/2025,17:40:00,autumn,afternoon,cloudy
img_22269.png,24/09/2025,17:50:00,autumn,afternoon,rainy
img_22270.png,24/09/2025,18:00:00,autumn,evening,rainy
img_22271.png,24/09/2025,18:20:00,autumn,evening,cloudy
img_22272.png,24/09/2025,18:40:00,autumn,evening,rainy
img_22273.png,24/09/2025,19:00:00,autumn,evening,rainy
img_22274.png,24/09/2025,19:20:00,autumn,evening,cloudy
img_22275.png,24/09/2025,19:40:00,autumn,evening,foggy
img_22276.png,24/09/2025,20:00:00,autumn,evening,foggy
img_22277.png,24/09/2025,20:20:00,autumn,evening,foggy
img_22278.png,24/09/2025,20:40:00,autumn,evening,foggy
img_22279.png,24/09/2025,21:00:00,autumn,evening,rainy
img_22280.png,24/09/2025,21:20:00,autumn,evening,foggy
img_22281.png,24/09/2025,21:40:00,autumn,evening,rainy
img_22282.png,24/09/2025,22:00:00,autumn,evening,rainy
img_22283.png,24/09/2025,22:20:00,autumn,evening,foggy
img_22284.png,24/09/2025,22:40:00,autumn,evening,rainy
img_22285.png,24/09/2025,23:00:00,autumn,evening,rainy
img_22286.png,24/09/2025,23:20:00,autumn,evening,rainy
img_22287.png,24/09/2025,23:40:00,autumn,evening,rainy
img_22288.png,25/09/2025,00:00:00,autumn,night,rainy
img_22289.png,25/09/2025,00:20:00,autumn,night,rainy
img_22290.png,25/09/2025,00:40:00,autumn,night,rainy
img_22291.png,25/09/2025,01:00:00,autumn,night,rainy
img_22292.png,25/09/2025,01:20:00,autumn,night,rainy
img_22293.png,25/09/2025,01:40:00,autumn,night,rainy
img_22294.png,25/09/2025,02:00:00,autumn,night,rainy
img_22295.png,25/09/2025,02:20:00,autumn,night,rainy
img_22296.png,25/09/2025,02:40:00,autumn,night,rainy
img_22297.png,25/09/2025,03:00:00,autumn,night,rainy
img_22298.png,25/09/2025,03:20:00,autumn,night,rainy
img_22299.png,25/09/2025,03:40:00,autumn,night,rainy
img_22300.png,25/09/2025,04:00:00,autumn,night,rainy
img_22301.png,25/09/2025,04:20:00,autumn,night,rainy
img_22302.png,25/09/2025,04:40:00,autumn,night,foggy
img_22303.png,25/09/2025,05:00:00,autumn,night,rainy
img_22304.png,25/09/2025,05:20:00,autumn,night,rainy
img_22305.png,25/09/2025,05:40:00,autumn,night,rainy
img_22306.png,25/09/2025,06:00:00,autumn,night,rainy
img_22307.png,25/09/2025,06:20:00,autumn,night,rainy
img_22308.png,25/09/2025,06:40:00,autumn,night,rainy
img_22309.png,25/09/2025,07:00:00,autumn,morning,rainy
img_22310.png,25/09/2025,07:20:00,autumn,morning,cloudy
img_22311.png,25/09/2025,07:30:00,autumn,morning,rainy
img_22312.png,25/09/2025,07:40:00,autumn,morning,rainy
img_22313.png,25/09/2025,07:50:00,autumn,morning,rainy
img_22314.png,25/09/2025,08:00:00,autumn,morning,cloudy
img_22315.png,25/09/2025,08:10:00,autumn,morning,cloudy
img_22316.png,25/09/2025,08:20:00,autumn,morning,foggy
img_22317.png,25/09/2025,08:30:00,autumn,morning,cloudy
img_22318.png,25/09/2025,08:40:00,autumn,morning,cloudy
img_22319.png,25/09/2025,08:50:00,autumn,morning,cloudy
img_22320.png,25/09/2025,09:00:00,autumn,morning,cloudy
img_22321.png,25/09/2025,09:10:00,autumn,morning,cloudy
img_22322.png,25/09/2025,09:20:00,autumn,morning,foggy
img_22323.png,25/09/2025,09:30:00,autumn,morning,rainy
img_22324.png,25/09/2025,09:40:00,autumn,morning,rainy
img_22325.png,25/09/2025,09:50:00,autumn,morning,cloudy
img_22326.png,25/09/2025,10:00:00,autumn,morning,cloudy
img_22327.png,25/09/2025,10:10:00,autumn,morning,cloudy
img_22328.png,25/09/2025,10:20:00,autumn,morning,cloudy
img_22329.png,25/09/2025,10:30:00,autumn,morning,cloudy
img_22330.png,25/09/2025,10:40:00,autumn,morning,cloudy
img_22331.png,25/09/2025,10:50:00,autumn,morning,cloudy
img_22332.png,25/09/2025,11:00:00,autumn,morning,cloudy
img_22333.png,25/09/2025,11:10:00,autumn,morning,rainy
img_22334.png,25/09/2025,11:20:00,autumn,morning,cloudy
img_22335.png,25/09/2025,11:30:00,autumn,morning,cloudy
img_22336.png,25/09/2025,11:40:00,autumn,morning,cloudy
img_22337.png,25/09/2025,11:50:00,autumn,morning,cloudy
img_22338.png,25/09/2025,12:00:00,autumn,afternoon,cloudy
img_22339.png,25/09/2025,12:10:00,autumn,afternoon,cloudy
img_22340.png,25/09/2025,12:20:00,autumn,afternoon,cloudy
img_22341.png,25/09/2025,12:30:00,autumn,afternoon,cloudy
img_22342.png,25/09/2025,12:40:00,autumn,afternoon,cloudy
img_22343.png,25/09/2025,12:50:00,autumn,afternoon,cloudy
img_22344.png,25/09/2025,13:00:00,autumn,afternoon,cloudy
img_22345.png,25/09/2025,13:10:00,autumn,afternoon,cloudy
img_22346.png,25/09/2025,13:20:00,autumn,afternoon,cloudy
img_22347.png,25/09/2025,13:30:00,autumn,afternoon,cloudy
img_22348.png,25/09/2025,13:40:00,autumn,afternoon,cloudy
img_22349.png,25/09/2025,13:50:00,autumn,afternoon,cloudy
img_22350.png,25/09/2025,14:00:00,autumn,afternoon,cloudy
img_22351.png,25/09/2025,14:10:00,autumn,afternoon,cloudy
img_22352.png,25/09/2025,14:20:00,autumn,afternoon,cloudy
img_22353.png,25/09/2025,14:30:00,autumn,afternoon,cloudy
img_22354.png,25/09/2025,14:40:00,autumn,afternoon,cloudy
img_22355.png,25/09/2025,14:50:00,autumn,afternoon,cloudy
img_22356.png,25/09/2025,15:00:00,autumn,afternoon,cloudy
img_22357.png,25/09/2025,15:10:00,autumn,afternoon,cloudy
img_22358.png,25/09/2025,15:20:00,autumn,afternoon,cloudy
img_22359.png,25/09/2025,15:30:00,autumn,afternoon,cloudy
img_22360.png,25/09/2025,15:40:00,autumn,afternoon,cloudy
img_22361.png,25/09/2025,15:50:00,autumn,afternoon,cloudy
img_22362.png,25/09/2025,16:00:00,autumn,afternoon,cloudy
img_22363.png,25/09/2025,16:10:00,autumn,afternoon,cloudy
img_22364.png,25/09/2025,16:20:00,autumn,afternoon,cloudy
img_22365.png,25/09/2025,16:30:00,autumn,afternoon,cloudy
img_22366.png,25/09/2025,16:40:00,autumn,afternoon,cloudy
img_22367.png,25/09/2025,16:50:00,autumn,afternoon,cloudy
img_22368.png,25/09/2025,17:00:00,autumn,afternoon,cloudy
img_22369.png,25/09/2025,17:10:00,autumn,afternoon,cloudy
img_22370.png,25/09/2025,17:20:00,autumn,afternoon,cloudy
img_22371.png,25/09/2025,17:30:00,autumn,afternoon,cloudy
img_22372.png,25/09/2025,17:40:00,autumn,afternoon,cloudy
img_22373.png,25/09/2025,17:50:00,autumn,afternoon,cloudy
img_22374.png,25/09/2025,18:00:00,autumn,evening,cloudy
img_22375.png,25/09/2025,18:20:00,autumn,evening,rainy
img_22376.png,25/09/2025,18:40:00,autumn,evening,rainy
img_22377.png,25/09/2025,19:00:00,autumn,evening,rainy
img_22378.png,25/09/2025,19:20:00,autumn,evening,rainy
img_22379.png,25/09/2025,19:40:00,autumn,evening,rainy
img_22380.png,25/09/2025,20:00:00,autumn,evening,rainy
img_22381.png,25/09/2025,20:20:00,autumn,evening,foggy
img_22382.png,25/09/2025,20:40:00,autumn,evening,foggy
img_22383.png,25/09/2025,21:00:00,autumn,evening,rainy
img_22384.png,25/09/2025,21:20:00,autumn,evening,foggy
img_22385.png,25/09/2025,21:40:00,autumn,evening,rainy
img_22386.png,25/09/2025,22:00:00,autumn,evening,rainy
img_22387.png,25/09/2025,22:20:00,autumn,evening,stormy
img_22388.png,25/09/2025,22:40:00,autumn,evening,rainy
img_22389.png,25/09/2025,23:00:00,autumn,evening,rainy
img_22390.png,25/09/2025,23:20:00,autumn,evening,rainy
img_22391.png,25/09/2025,23:40:00,autumn,evening,rainy
img_22392.png,26/09/2025,00:00:00,autumn,night,rainy
img_22393.png,26/09/2025,00:20:00,autumn,night,rainy
img_22394.png,26/09/2025,00:40:00,autumn,night,rainy
img_22395.png,26/09/2025,01:00:00,autumn,night,rainy
img_22396.png,26/09/2025,01:20:00,autumn,night,rainy
img_22397.png,26/09/2025,01:40:00,autumn,night,rainy
img_22398.png,26/09/2025,02:00:00,autumn,night,rainy
img_22399.png,26/09/2025,02:20:00,autumn,night,rainy
img_22400.png,26/09/2025,02:40:00,autumn,night,rainy
img_22401.png,26/09/2025,03:00:00,autumn,night,rainy
img_22402.png,26/09/2025,03:20:00,autumn,night,rainy
img_22403.png,26/09/2025,03:40:00,autumn,night,rainy
img_22404.png,26/09/2025,04:00:00,autumn,night,rainy
img_22405.png,26/09/2025,04:20:00,autumn,night,rainy
img_22406.png,26/09/2025,04:40:00,autumn,night,rainy
img_22407.png,26/09/2025,05:00:00,autumn,night,rainy
img_22408.png,26/09/2025,05:20:00,autumn,night,rainy
img_22409.png,26/09/2025,05:40:00,autumn,night,rainy
img_22410.png,26/09/2025,06:00:00,autumn,night,rainy
img_22411.png,26/09/2025,06:20:00,autumn,night,rainy
img_22412.png,26/09/2025,06:40:00,autumn,night,rainy
img_22413.png,26/09/2025,07:00:00,autumn,morning,rainy
img_22414.png,26/09/2025,07:20:00,autumn,morning,cloudy
img_22415.png,26/09/2025,07:30:00,autumn,morning,cloudy
img_22416.png,26/09/2025,07:40:00,autumn,morning,cloudy
img_22417.png,26/09/2025,07:50:00,autumn,morning,rainy
img_22418.png,26/09/2025,08:00:00,autumn,morning,cloudy
img_22419.png,26/09/2025,08:10:00,autumn,morning,cloudy
img_22420.png,26/09/2025,08:20:00,autumn,morning,cloudy
img_22421.png,26/09/2025,08:30:00,autumn,morning,cloudy
img_22422.png,26/09/2025,08:40:00,autumn,morning,cloudy
img_22423.png,26/09/2025,08:50:00,autumn,morning,cloudy
img_22424.png,26/09/2025,09:00:00,autumn,morning,rainy
img_22425.png,26/09/2025,09:10:00,autumn,morning,rainy
img_22426.png,26/09/2025,09:20:00,autumn,morning,cloudy
img_22427.png,26/09/2025,09:30:00,autumn,morning,cloudy
img_22428.png,26/09/2025,09:40:00,autumn,morning,cloudy
img_22429.png,26/09/2025,09:50:00,autumn,morning,cloudy
img_22430.png,26/09/2025,10:00:00,autumn,morning,cloudy
img_22431.png,26/09/2025,10:10:00,autumn,morning,cloudy
img_22432.png,26/09/2025,10:20:00,autumn,morning,cloudy
img_22433.png,26/09/2025,10:30:00,autumn,morning,cloudy
img_22434.png,26/09/2025,10:40:00,autumn,morning,cloudy
img_22435.png,26/09/2025,10:50:00,autumn,morning,cloudy
img_22436.png,26/09/2025,11:00:00,autumn,morning,cloudy
img_22437.png,26/09/2025,11:10:00,autumn,morning,cloudy
img_22438.png,26/09/2025,11:20:00,autumn,morning,cloudy
img_22439.png,26/09/2025,11:30:00,autumn,morning,cloudy
img_22440.png,26/09/2025,11:40:00,autumn,morning,cloudy
img_22441.png,26/09/2025,11:50:00,autumn,morning,cloudy
img_22442.png,26/09/2025,12:00:00,autumn,afternoon,cloudy
img_22443.png,26/09/2025,12:10:00,autumn,afternoon,cloudy
img_22444.png,26/09/2025,12:20:00,autumn,afternoon,cloudy
img_22445.png,26/09/2025,12:30:00,autumn,afternoon,cloudy
img_22446.png,26/09/2025,12:40:00,autumn,afternoon,cloudy
img_22447.png,26/09/2025,12:50:00,autumn,afternoon,cloudy
img_22448.png,26/09/2025,13:00:00,autumn,afternoon,cloudy
img_22449.png,26/09/2025,13:10:00,autumn,afternoon,cloudy
img_22450.png,26/09/2025,13:20:00,autumn,afternoon,cloudy
img_22451.png,26/09/2025,13:30:00,autumn,afternoon,cloudy
img_22452.png,26/09/2025,13:40:00,autumn,afternoon,cloudy
img_22453.png,26/09/2025,13:50:00,autumn,afternoon,cloudy
img_22454.png,26/09/2025,14:00:00,autumn,afternoon,cloudy
img_22455.png,26/09/2025,14:10:00,autumn,afternoon,cloudy
img_22456.png,26/09/2025,14:20:00,autumn,afternoon,cloudy
img_22457.png,26/09/2025,14:30:00,autumn,afternoon,cloudy
img_22458.png,26/09/2025,14:40:00,autumn,afternoon,cloudy
img_22459.png,26/09/2025,14:50:00,autumn,afternoon,cloudy
img_22460.png,26/09/2025,15:00:00,autumn,afternoon,cloudy
img_22461.png,26/09/2025,15:10:00,autumn,afternoon,cloudy
img_22462.png,26/09/2025,15:20:00,autumn,afternoon,cloudy
img_22463.png,26/09/2025,15:30:00,autumn,afternoon,rainy
img_22464.png,26/09/2025,15:40:00,autumn,afternoon,foggy
img_22465.png,26/09/2025,15:50:00,autumn,afternoon,foggy
img_22466.png,26/09/2025,16:00:00,autumn,afternoon,foggy
img_22467.png,26/09/2025,16:10:00,autumn,afternoon,foggy
img_22468.png,26/09/2025,16:20:00,autumn,afternoon,foggy
img_22469.png,26/09/2025,16:30:00,autumn,afternoon,rainy
img_22470.png,26/09/2025,16:40:00,autumn,afternoon,cloudy
img_22471.png,26/09/2025,16:50:00,autumn,afternoon,cloudy
img_22472.png,26/09/2025,17:00:00,autumn,afternoon,cloudy
img_22473.png,26/09/2025,17:10:00,autumn,afternoon,cloudy
img_22474.png,26/09/2025,17:20:00,autumn,afternoon,cloudy
img_22475.png,26/09/2025,17:30:00,autumn,afternoon,foggy
img_22476.png,26/09/2025,17:40:00,autumn,afternoon,foggy
img_22477.png,26/09/2025,17:50:00,autumn,afternoon,rainy
img_22478.png,26/09/2025,18:00:00,autumn,evening,rainy
img_22479.png,26/09/2025,18:20:00,autumn,evening,rainy
img_22480.png,26/09/2025,18:40:00,autumn,evening,rainy
img_22481.png,26/09/2025,19:00:00,autumn,evening,foggy
img_22482.png,26/09/2025,19:20:00,autumn,evening,rainy
img_22483.png,26/09/2025,19:40:00,autumn,evening,rainy
img_22484.png,26/09/2025,20:00:00,autumn,evening,rainy
img_22485.png,26/09/2025,20:20:00,autumn,evening,foggy
img_22486.png,26/09/2025,20:40:00,autumn,evening,rainy
img_22487.png,26/09/2025,21:00:00,autumn,evening,rainy
img_22488.png,26/09/2025,21:20:00,autumn,evening,rainy
img_22489.png,26/09/2025,21:40:00,autumn,evening,cloudy
img_22490.png,26/09/2025,22:00:00,autumn,evening,rainy
img_22491.png,26/09/2025,22:20:00,autumn,evening,rainy
img_22492.png,26/09/2025,22:40:00,autumn,evening,rainy
img_22494.png,26/09/2025,23:20:00,autumn,evening,rainy
img_22495.png,26/09/2025,23:40:00,autumn,evening,rainy
img_22496.png,27/09/2025,00:00:00,autumn,night,rainy
img_22497.png,27/09/2025,00:20:00,autumn,night,rainy
img_22498.png,27/09/2025,00:40:00,autumn,night,rainy
img_22499.png,27/09/2025,01:00:00,autumn,night,rainy
img_22500.png,27/09/2025,01:20:00,autumn,night,cloudy
img_22501.png,27/09/2025,01:40:00,autumn,night,rainy
img_22502.png,27/09/2025,02:00:00,autumn,night,cloudy
img_22503.png,27/09/2025,02:20:00,autumn,night,cloudy
img_22504.png,27/09/2025,02:40:00,autumn,night,cloudy
img_22505.png,27/09/2025,03:00:00,autumn,night,rainy
img_22506.png,27/09/2025,03:20:00,autumn,night,stormy
img_22507.png,27/09/2025,03:40:00,autumn,night,rainy
img_22508.png,27/09/2025,04:00:00,autumn,night,rainy
img_22509.png,27/09/2025,04:20:00,autumn,night,rainy
img_22510.png,27/09/2025,04:40:00,autumn,night,rainy
img_22511.png,27/09/2025,05:00:00,autumn,night,rainy
img_22512.png,27/09/2025,05:20:00,autumn,night,rainy
img_22513.png,27/09/2025,05:40:00,autumn,night,stormy
img_22514.png,27/09/2025,06:00:00,autumn,night,stormy
img_22515.png,27/09/2025,06:20:00,autumn,night,stormy
img_22516.png,27/09/2025,06:40:00,autumn,night,rainy
img_22517.png,27/09/2025,07:00:00,autumn,morning,rainy
img_22518.png,27/09/2025,07:20:00,autumn,morning,rainy
img_22519.png,27/09/2025,07:30:00,autumn,morning,rainy
img_22520.png,27/09/2025,07:40:00,autumn,morning,rainy
img_22521.png,27/09/2025,07:50:00,autumn,morning,rainy
img_22522.png,27/09/2025,08:00:00,autumn,morning,rainy
img_22523.png,27/09/2025,08:10:00,autumn,morning,rainy
img_22524.png,27/09/2025,08:20:00,autumn,morning,rainy
img_22525.png,27/09/2025,08:30:00,autumn,morning,rainy
img_22526.png,27/09/2025,08:40:00,autumn,morning,rainy
img_22527.png,27/09/2025,08:50:00,autumn,morning,cloudy
img_22528.png,27/09/2025,09:00:00,autumn,morning,cloudy
img_22529.png,27/09/2025,09:10:00,autumn,morning,rainy
img_22530.png,27/09/2025,09:20:00,autumn,morning,rainy
img_22531.png,27/09/2025,09:30:00,autumn,morning,cloudy
img_22532.png,27/09/2025,09:40:00,autumn,morning,rainy
img_22533.png,27/09/2025,09:50:00,autumn,morning,cloudy
img_22534.png,27/09/2025,10:00:00,autumn,morning,cloudy
img_22535.png,27/09/2025,10:10:00,autumn,morning,cloudy
img_22536.png,27/09/2025,10:20:00,autumn,morning,rainy
img_22537.png,27/09/2025,10:30:00,autumn,morning,cloudy
img_22538.png,27/09/2025,10:40:00,autumn,morning,cloudy
img_22539.png,27/09/2025,10:50:00,autumn,morning,cloudy
img_22540.png,27/09/2025,11:00:00,autumn,morning,cloudy
img_22541.png,27/09/2025,11:10:00,autumn,morning,cloudy
img_22542.png,27/09/2025,11:20:00,autumn,morning,cloudy
img_22543.png,27/09/2025,11:30:00,autumn,morning,cloudy
img_22544.png,27/09/2025,11:40:00,autumn,morning,sunny
img_22545.png,27/09/2025,11:50:00,autumn,morning,sunny
img_22546.png,27/09/2025,12:00:00,autumn,afternoon,sunny
img_22547.png,27/09/2025,12:10:00,autumn,afternoon,sunny
img_22548.png,27/09/2025,12:20:00,autumn,afternoon,sunny
img_22549.png,27/09/2025,12:30:00,autumn,afternoon,sunny
img_22550.png,27/09/2025,12:40:00,autumn,afternoon,sunny
img_22551.png,27/09/2025,12:50:00,autumn,afternoon,sunny
img_22552.png,27/09/2025,13:00:00,autumn,afternoon,sunny
img_22553.png,27/09/2025,13:10:00,autumn,afternoon,sunny
img_22554.png,27/09/2025,13:20:00,autumn,afternoon,sunny
img_22555.png,27/09/2025,13:30:00,autumn,afternoon,sunny
img_22556.png,27/09/2025,13:40:00,autumn,afternoon,sunny
img_22557.png,27/09/2025,13:50:00,autumn,afternoon,cloudy
img_22558.png,27/09/2025,14:00:00,autumn,afternoon,sunny
img_22559.png,27/09/2025,14:10:00,autumn,afternoon,sunny
img_22560.png,27/09/2025,14:20:00,autumn,afternoon,sunny
img_22561.png,27/09/2025,14:30:00,autumn,afternoon,cloudy
img_22562.png,27/09/2025,14:40:00,autumn,afternoon,cloudy
img_22563.png,27/09/2025,14:50:00,autumn,afternoon,cloudy
img_22564.png,27/09/2025,15:00:00,autumn,afternoon,cloudy
img_22565.png,27/09/2025,15:10:00,autumn,afternoon,cloudy
img_22566.png,27/09/2025,15:20:00,autumn,afternoon,cloudy
img_22567.png,27/09/2025,15:30:00,autumn,afternoon,cloudy
img_22568.png,27/09/2025,15:40:00,autumn,afternoon,cloudy
img_22569.png,27/09/2025,15:50:00,autumn,afternoon,cloudy
img_22570.png,27/09/2025,16:00:00,autumn,afternoon,cloudy
img_22571.png,27/09/2025,16:10:00,autumn,afternoon,cloudy
img_22572.png,27/09/2025,16:20:00,autumn,afternoon,cloudy
img_22573.png,27/09/2025,16:30:00,autumn,afternoon,cloudy
img_22574.png,27/09/2025,16:40:00,autumn,afternoon,cloudy
img_22575.png,27/09/2025,16:50:00,autumn,afternoon,cloudy
img_22576.png,27/09/2025,17:00:00,autumn,afternoon,cloudy
img_22577.png,27/09/2025,17:10:00,autumn,afternoon,cloudy
img_22578.png,27/09/2025,17:20:00,autumn,afternoon,cloudy
img_22579.png,27/09/2025,17:30:00,autumn,afternoon,cloudy
img_22580.png,27/09/2025,17:40:00,autumn,afternoon,cloudy
img_22581.png,27/09/2025,17:50:00,autumn,afternoon,cloudy
img_22582.png,27/09/2025,18:00:00,autumn,evening,cloudy
img_22583.png,27/09/2025,18:20:00,autumn,evening,cloudy
img_22584.png,27/09/2025,18:40:00,autumn,evening,cloudy
img_22585.png,27/09/2025,19:00:00,autumn,evening,cloudy
img_22586.png,27/09/2025,19:20:00,autumn,evening,cloudy
img_22587.png,27/09/2025,19:40:00,autumn,evening,cloudy
img_22588.png,27/09/2025,20:00:00,autumn,evening,cloudy
img_22589.png,27/09/2025,20:20:00,autumn,evening,rainy
img_22590.png,27/09/2025,20:40:00,autumn,evening,rainy
img_22591.png,27/09/2025,21:00:00,autumn,evening,rainy
img_22592.png,27/09/2025,21:20:00,autumn,evening,rainy
img_22593.png,27/09/2025,21:40:00,autumn,evening,rainy
img_22594.png,27/09/2025,22:00:00,autumn,evening,rainy
img_22595.png,27/09/2025,22:20:00,autumn,evening,rainy
img_22596.png,27/09/2025,22:40:00,autumn,evening,rainy
img_22597.png,27/09/2025,23:00:00,autumn,evening,rainy
img_22598.png,27/09/2025,23:20:00,autumn,evening,rainy
img_22599.png,27/09/2025,23:40:00,autumn,evening,rainy
img_22600.png,28/09/2025,00:00:00,autumn,night,rainy
img_22601.png,28/09/2025,00:20:00,autumn,night,rainy
img_22602.png,28/09/2025,00:40:00,autumn,night,rainy
img_22603.png,28/09/2025,01:00:00,autumn,night,rainy
img_22604.png,28/09/2025,01:20:00,autumn,night,rainy
img_22605.png,28/09/2025,01:40:00,autumn,night,rainy
img_22606.png,28/09/2025,02:00:00,autumn,night,rainy
img_22607.png,28/09/2025,02:20:00,autumn,night,rainy
img_22608.png,28/09/2025,02:40:00,autumn,night,rainy
img_22609.png,28/09/2025,03:00:00,autumn,night,rainy
img_22610.png,28/09/2025,03:20:00,autumn,night,rainy
img_22611.png,28/09/2025,03:40:00,autumn,night,rainy
img_22612.png,28/09/2025,04:00:00,autumn,night,rainy
img_22613.png,28/09/2025,04:20:00,autumn,night,rainy
img_22614.png,28/09/2025,04:40:00,autumn,night,rainy
img_22615.png,28/09/2025,05:00:00,autumn,night,rainy
img_22616.png,28/09/2025,05:20:00,autumn,night,rainy
img_22617.png,28/09/2025,05:40:00,autumn,night,rainy
img_22618.png,28/09/2025,06:00:00,autumn,night,rainy
img_22619.png,28/09/2025,06:20:00,autumn,night,rainy
img_22620.png,28/09/2025,06:40:00,autumn,night,rainy
img_22621.png,28/09/2025,07:00:00,autumn,morning,sunny
img_22622.png,28/09/2025,07:20:00,autumn,morning,rainy
img_22623.png,28/09/2025,07:40:00,autumn,morning,cloudy
img_22624.png,28/09/2025,07:50:00,autumn,morning,cloudy
img_22625.png,28/09/2025,08:00:00,autumn,morning,sunny
img_22626.png,28/09/2025,08:10:00,autumn,morning,cloudy
img_22627.png,28/09/2025,08:20:00,autumn,morning,sunny
img_22628.png,28/09/2025,08:30:00,autumn,morning,sunny
img_22629.png,28/09/2025,08:40:00,autumn,morning,sunny
img_22630.png,28/09/2025,08:50:00,autumn,morning,sunny
img_22631.png,28/09/2025,09:00:00,autumn,morning,foggy
img_22632.png,28/09/2025,09:10:00,autumn,morning,sunny
img_22633.png,28/09/2025,09:20:00,autumn,morning,sunny
img_22634.png,28/09/2025,09:30:00,autumn,morning,foggy
img_22635.png,28/09/2025,09:40:00,autumn,morning,sunny
img_22636.png,28/09/2025,09:50:00,autumn,morning,sunny
img_22637.png,28/09/2025,10:00:00,autumn,morning,sunny
img_22638.png,28/09/2025,10:10:00,autumn,morning,sunny
