new_image_name,date,time,season,daytime,weather_label,year,month,month_name,hour,weather_timestamp,timestamp,Merligen Temperature [2 m elevation corrected],Merligen Precipitation Total,Merligen Snowfall Amount,Merligen Sunshine Duration,Merligen Wind Speed [10 m],Merligen Wind Direction [10 m],Merligen Wind Gust,bfr,wind_label
img_01010.png,2025-02-21,00:40:00,winter,night,snowfall,2025,2,February,0,20250221T0000,20250221T0000,2.8105216,0.0,0.0,0.0,1.609969,63.43495,9.36,1,light_air
img_22727.png,2025-09-29,07:40:00,autumn,morning,rainy,2025,9,September,7,20250929T0700,20250929T0700,10.190521,0.0,0.0,4.242425,2.0991426,30.963745,11.159999,1,light_air
img_06670.png,2025-04-16,09:00:00,spring,morning,cloudy,2025,4,April,9,20250416T0900,20250416T0900,12.480521,1.5,0.0,6.060605,11.298495,300.6507,26.28,3,light_wind
img_15056.png,2025-07-15,16:00:00,summer,afternoon,cloudy,2025,7,July,16,20250715T1600,20250715T1600,23.700521,0.1,0.0,45.636364,10.105681,265.91437,36.36,2,light_breeze
img_14538.png,2025-07-10,17:10:00,summer,afternoon,sunny,2025,7,July,17,20250710T1700,20250710T1700,22.940523,0.0,0.0,57.575756,6.12,61.927513,23.759998,2,light_breeze
img_10307.png,2025-05-21,10:30:00,spring,morning,cloudy,2025,5,May,10,20250521T1000,20250521T1000,15.250522,0.2,0.0,4.242425,7.9932966,215.83765,26.28,2,light_breeze
img_09351.png,2025-05-12,08:40:00,spring,morning,rainy,2025,5,May,8,20250512T0800,20250512T0800,13.400521,0.5,0.0,3.0303025,2.16,270.0,14.759999,1,light_air
img_08547.png,2025-05-04,14:40:00,spring,afternoon,cloudy,2025,5,May,14,20250504T1400,20250504T1400,14.190521,1.7,0.0,0.0,11.435313,28.178574,25.199999,3,light_wind
img_23375.png,2025-10-05,13:00:00,autumn,afternoon,cloudy,2025,10,October,13,20251005T1300,20251005T1300,11.170522,0.6,0.0,23.636362,15.273505,261.8699,50.399998,3,light_wind
img_06024.png,2025-04-10,05:40:00,spring,night,foggy,2025,4,April,5,20250410T0500,20250410T0500,2.6105216,0.0,0.0,8.730303,4.198285,59.036232,19.44,1,light_air
img_05824.png,2025-04-08,07:50:00,spring,morning,sunny,2025,4,April,7,20250408T0700,20250408T0700,5.0005217,0.0,0.0,60.0,5.315336,28.30075,16.919998,2,light_breeze
img_21537.png,2025-09-17,17:00:00,autumn,afternoon,cloudy,2025,9,September,17,20250917T1700,20250917T1700,19.180523,0.0,0.0,56.9697,2.5959969,303.69006,13.32,1,light_air
img_16639.png,2025-07-31,14:10:00,summer,afternoon,cloudy,2025,7,July,14,20250731T1400,20250731T1400,21.620522,0.1,0.0,34.545456,5.815978,291.8014,27.0,2,light_breeze
img_13879.png,2025-07-04,12:20:00,summer,afternoon,cloudy,2025,7,July,12,20250704T1200,20250704T1200,25.120522,0.0,0.0,34.545456,6.8777895,42.87889,20.880001,2,light_breeze
img_12561.png,2025-06-21,19:40:00,summer,evening,cloudy,2025,6,June,19,20250621T1900,20250621T1900,21.440523,0.8,0.0,44.909092,1.9386592,291.8014,15.84,1,light_air
img_13398.png,2025-06-29,20:40:00,summer,evening,cloudy,2025,6,June,20,20250629T2000,20250629T2000,26.870522,0.0,0.0,28.54798,1.8,53.130096,10.799999,1,light_air
img_07396.png,2025-04-23,15:00:00,spring,afternoon,cloudy,2025,4,April,15,20250423T1500,20250423T1500,13.480521,1.2,0.0,0.6060612,9.885262,280.4915,36.719997,2,light_breeze
img_08112.png,2025-04-30,12:10:00,spring,afternoon,sunny,2025,4,April,12,20250430T1200,20250430T1200,22.340523,0.0,0.0,54.545452,3.319036,77.47118,18.359999,1,light_air
img_03202.png,2025-03-14,02:20:00,spring,night,foggy,2025,3,March,2,20250314T0200,20250314T0200,1.9805214,0.0,0.0,0.0,4.198285,30.963745,10.08,1,light_air
img_11214.png,2025-06-09,00:00:00,summer,night,foggy,2025,6,June,0,20250609T0000,20250609T0000,12.390521,0.0,0.0,0.0,5.1544156,12.094757,6.8399997,2,light_breeze
img_05498.png,2025-04-05,01:00:00,spring,night,foggy,2025,4,April,1,20250405T0100,20250405T0100,5.9005213,0.0,0.0,0.0,3.0758414,69.443954,12.959999,1,light_air
img_26283.png,2025-11-02,23:40:00,autumn,evening,rainy,2025,11,November,23,20251102T2300,20251102T2300,7.0705214,0.0,0.0,0.0,5.1919937,236.30994,23.759998,2,light_breeze
img_15245.png,2025-07-18,04:40:00,summer,night,rainy,2025,7,July,4,20250718T0400,20250718T0400,12.330522,0.0,0.0,5.373737,3.096837,35.53766,14.759999,1,light_air
img_03462.png,2025-03-16,13:10:00,spring,afternoon,cloudy,2025,3,March,13,20250316T1300,20250316T1300,5.2105217,0.2,0.07,3.6363637,4.6938252,4.398697,15.4800005,1,light_air
img_23285.png,2025-10-04,15:00:00,autumn,afternoon,cloudy,2025,10,October,15,20251004T1500,20251004T1500,15.610521,1.0,0.0,0.0,16.215992,272.5448,56.88,3,light_wind
img_15314.png,2025-07-18,17:20:00,summer,afternoon,sunny,2025,7,July,17,20250718T1700,20250718T1700,26.630522,0.0,0.0,59.81818,4.1046314,52.125,16.199999,1,light_air
img_06014.png,2025-04-10,02:20:00,spring,night,foggy,2025,4,April,2,20250410T0200,20250410T0200,3.9905214,0.0,0.0,0.0,4.6938257,57.5288,19.08,1,light_air
img_03457.png,2025-03-16,12:20:00,spring,afternoon,cloudy,2025,3,March,12,20250316T1200,20250316T1200,5.1805215,0.2,0.07,2.4242413,5.7599998,360.0,17.64,2,light_breeze
img_15974.png,2025-07-25,06:00:00,summer,night,cloudy,2025,7,July,6,20250725T0600,20250725T0600,14.310521,0.0,0.0,50.909096,1.1384199,251.56506,9.0,1,light_air
img_01825.png,2025-02-28,21:00:00,winter,evening,foggy,2025,2,February,21,20250228T2100,20250228T2100,3.6405215,0.0,0.0,0.0,6.638072,49.398697,13.679999,2,light_breeze
img_26469.png,2025-11-04,18:00:00,autumn,evening,rainy,2025,11,November,18,20251104T1800,20251104T1800,6.850521,0.0,0.0,0.0,1.9386592,21.801407,12.24,1,light_air
img_14161.png,2025-07-07,06:40:00,summer,night,cloudy,2025,7,July,6,20250707T0600,20250707T0600,15.220521,0.4,0.0,13.939394,6.4096174,218.15723,36.0,2,light_breeze
img_12155.png,2025-06-17,23:00:00,summer,evening,foggy,2025,6,June,23,20250617T2300,20250617T2300,14.420522,0.0,0.0,0.0,5.3999996,36.86989,11.879999,2,light_breeze
img_05404.png,2025-04-04,04:40:00,spring,night,rainy,2025,4,April,4,20250404T0400,20250404T0400,4.5605216,0.0,0.0,0.0,4.198285,59.036232,14.04,1,light_air
img_03558.png,2025-03-17,11:40:00,spring,morning,cloudy,2025,3,March,11,20250317T1100,20250317T1100,6.0705214,0.0,0.0,5.454544,13.324863,51.58194,37.8,3,light_wind
img_07212.png,2025-04-21,20:40:00,spring,evening,rainy,2025,4,April,20,20250421T2000,20250421T2000,10.380521,0.0,0.0,0.0,4.3349743,228.36647,15.119999,1,light_air
img_13487.png,2025-06-30,17:00:00,summer,afternoon,rainy,2025,6,June,17,20250630T1700,20250630T1700,28.150522,0.0,0.0,53.454544,3.4152596,251.56506,17.64,1,light_air
img_20070.png,2025-09-03,09:30:00,autumn,morning,cloudy,2025,9,September,9,20250903T0900,20250903T0900,18.180523,0.0,0.0,43.636364,4.1046314,217.87498,12.599999,1,light_air
img_03539.png,2025-03-17,08:30:00,spring,morning,foggy,2025,3,March,8,20250317T0800,20250317T0800,3.9005215,0.0,0.0,6.666666,11.200571,44.999985,29.519999,3,light_wind
img_20499.png,2025-09-07,15:10:00,autumn,afternoon,sunny,2025,9,September,15,20250907T1500,20250907T1500,24.840523,0.0,0.0,53.272724,3.6,53.130096,14.759999,1,light_air
img_05041.png,2025-03-31,15:20:00,spring,afternoon,sunny,2025,3,March,15,20250331T1500,20250331T1500,12.290522,0.0,0.0,12.727271,10.390226,14.03624,32.039997,2,light_breeze
img_16432.png,2025-07-29,13:20:00,summer,afternoon,cloudy,2025,7,July,13,20250729T1300,20250729T1300,19.030521,0.0,0.0,38.181816,2.1897945,350.5377,19.8,1,light_air
img_13950.png,2025-07-05,06:20:00,summer,night,cloudy,2025,7,July,6,20250705T0600,20250705T0600,18.610521,0.0,0.0,42.424244,0.0,180.0,11.159999,0,calm
img_20921.png,2025-09-11,19:00:00,autumn,evening,sunny,2025,9,September,19,20250911T1900,20250911T1900,14.690521,0.0,0.0,0.0,6.1094027,225.0,20.519999,2,light_breeze
img_08543.png,2025-05-04,14:00:00,spring,afternoon,rainy,2025,5,May,14,20250504T1400,20250504T1400,14.190521,1.7,0.0,0.0,11.435313,28.178574,25.199999,3,light_wind
img_22368.png,2025-09-25,17:00:00,autumn,afternoon,cloudy,2025,9,September,17,20250925T1700,20250925T1700,11.670522,0.0,0.0,15.757578,3.0758414,339.44397,10.799999,1,light_air
img_23424.png,2025-10-06,00:20:00,autumn,night,rainy,2025,10,October,0,20251006T0000,20251006T0000,8.060521,0.3,0.0,0.0,5.315336,241.69925,22.319998,2,light_breeze
img_05102.png,2025-04-01,08:00:00,spring,morning,sunny,2025,4,April,8,20250401T0800,20250401T0800,6.3705215,0.0,0.0,35.757576,19.174856,50.332153,50.399998,4,moderate_wind
img_24229.png,2025-10-13,18:20:00,autumn,evening,cloudy,2025,10,October,18,20251013T1800,20251013T1800,11.640521,0.0,0.0,0.0,6.989936,55.491463,18.0,2,light_breeze
img_11678.png,2025-06-13,11:00:00,summer,morning,sunny,2025,6,June,11,20250613T1100,20250613T1100,29.010523,0.0,0.0,52.909092,6.6185193,22.380127,21.96,2,light_breeze
img_03099.png,2025-03-13,03:00:00,spring,night,cloudy,2025,3,March,3,20250313T0300,20250313T0300,4.6105213,0.0,0.0,0.0,3.396233,57.994614,9.72,1,light_air
img_04024.png,2025-03-21,21:40:00,spring,evening,foggy,2025,3,March,21,20250321T2100,20250321T2100,10.510521,0.0,0.0,0.0,6.696387,126.25384,24.119999,2,light_breeze
img_08731.png,2025-05-06,10:20:00,spring,morning,cloudy,2025,5,May,10,20250506T1000,20250506T1000,8.190521,0.4,0.07,0.0,12.738099,47.29059,38.519997,3,light_wind
img_13103.png,2025-06-27,01:20:00,summer,night,foggy,2025,6,June,1,20250627T0100,20250627T0100,16.890522,0.0,0.0,0.0,4.3349743,184.76364,11.159999,1,light_air
img_11720.png,2025-06-13,18:00:00,summer,evening,cloudy,2025,6,June,18,20250613T1800,20250613T1800,27.170523,0.0,0.0,42.363636,3.5455887,113.96249,7.5599995,1,light_air
img_23298.png,2025-10-04,17:10:00,autumn,afternoon,rainy,2025,10,October,17,20251004T1700,20251004T1700,11.690521,1.4,0.0,9.090908,16.645864,291.57132,63.72,3,light_wind
img_07077.png,2025-04-20,07:00:00,spring,morning,cloudy,2025,4,April,7,20250420T0700,20250420T0700,10.850521,0.0,0.0,14.545455,3.319036,310.60132,19.44,1,light_air
img_07041.png,2025-04-19,19:00:00,spring,evening,sunny,2025,4,April,19,20250419T1900,20250419T1900,14.050521,0.0,0.0,24.226263,8.28,89.99999,21.96,2,light_breeze
img_11174.png,2025-06-08,14:20:00,summer,afternoon,cloudy,2025,6,June,14,20250608T1400,20250608T1400,18.430523,0.6,0.0,34.545456,17.294992,272.38596,48.239998,3,light_wind
img_10440.png,2025-05-22,15:10:00,spring,afternoon,rainy,2025,5,May,15,20250522T1500,20250522T1500,10.6605215,0.7,0.0,0.0,3.219938,206.56505,29.519999,1,light_air
img_07113.png,2025-04-20,13:00:00,spring,afternoon,cloudy,2025,4,April,13,20250420T1300,20250420T1300,9.780521,1.5,0.0,22.424244,1.0182338,44.999985,30.239998,1,light_air
img_26217.png,2025-11-02,09:30:00,autumn,morning,foggy,2025,11,November,9,20251102T0900,20251102T0900,10.300521,1.3,0.0,1.8181801,1.609969,333.43497,11.879999,1,light_air
img_12594.png,2025-06-22,06:40:00,summer,night,sunny,2025,6,June,6,20250622T0600,20250622T0600,19.000523,0.0,0.0,60.0,3.219938,116.56505,12.599999,1,light_air
img_21320.png,2025-09-15,15:20:00,autumn,afternoon,cloudy,2025,9,September,15,20250915T1500,20250915T1500,24.670523,0.0,0.0,46.666668,11.525623,268.21008,50.039997,3,light_wind
img_25623.png,2025-10-27,11:50:00,autumn,morning,foggy,2025,10,October,11,20251027T1100,20251027T1100,8.060521,1.2,0.21000001,0.0,19.406637,229.51399,56.16,4,moderate_wind
img_08606.png,2025-05-05,07:00:00,spring,morning,rainy,2025,5,May,7,20250505T0700,20250505T0700,8.280521,0.7,0.07,0.0,11.183201,33.178513,28.44,3,light_wind
img_23638.png,2025-10-08,03:00:00,autumn,night,sunny,2025,10,October,3,20251008T0300,20251008T0300,6.9005213,0.0,0.0,0.0,3.219938,63.43495,14.4,1,light_air
img_00446.png,2023-08-06,12:00:00,summer,afternoon,cloudy,2023,8,August,12,20230806T1200,20230806T1200,14.140521,0.8,0.0,0.0,14.759999,257.31964,55.079998,3,light_wind
img_01259.png,2025-02-23,10:50:00,winter,morning,foggy,2025,2,February,10,20250223T1000,20250223T1000,8.900521,0.0,0.0,0.6060612,0.71999997,360.0,6.8399997,0,calm
img_03273.png,2025-03-14,16:30:00,spring,afternoon,cloudy,2025,3,March,16,20250314T1600,20250314T1600,5.9905214,0.3,0.14,0.0,9.957108,40.601288,27.0,2,light_breeze
img_11464.png,2025-06-11,10:10:00,summer,morning,foggy,2025,6,June,10,20250611T1000,20250611T1000,23.160522,0.0,0.0,60.0,6.638072,40.601288,25.56,2,light_breeze
img_21440.png,2025-09-16,17:50:00,autumn,afternoon,cloudy,2025,9,September,17,20250916T1700,20250916T1700,15.810521,0.0,0.0,30.303032,6.6185193,292.38013,27.359999,2,light_breeze
img_10484.png,2025-05-23,03:00:00,spring,night,rainy,2025,5,May,3,20250523T0300,20250523T0300,7.350521,0.5,0.0,0.0,6.12,208.0725,11.5199995,2,light_breeze
img_08631.png,2025-05-05,11:10:00,spring,morning,rainy,2025,5,May,11,20250505T1100,20250505T1100,8.750522,1.4,0.21000001,3.6363637,11.753876,40.03026,28.44,3,light_wind
img_10597.png,2025-05-24,05:40:00,spring,night,rainy,2025,5,May,5,20250524T0500,20250524T0500,6.4905214,0.0,0.0,23.636362,2.3051248,321.3402,7.92,1,light_air
img_02369.png,2025-03-06,04:40:00,spring,night,rainy,2025,3,March,4,20250306T0400,20250306T0400,3.7405214,0.0,0.0,0.0,2.0991426,149.03624,11.159999,1,light_air
img_21911.png,2025-09-21,10:00:00,autumn,morning,sunny,2025,9,September,10,20250921T1000,20250921T1000,21.850523,0.0,0.0,34.545456,1.835647,11.309921,14.4,1,light_air
img_04635.png,2025-03-27,16:40:00,spring,afternoon,cloudy,2025,3,March,16,20250327T1600,20250327T1600,10.250522,0.0,0.0,0.0,11.019764,51.632507,33.12,3,light_wind
img_15202.png,2025-07-17,16:10:00,summer,afternoon,sunny,2025,7,July,16,20250717T1600,20250717T1600,23.530521,0.0,0.0,44.242424,3.319036,347.4712,19.08,1,light_air
img_25647.png,2025-10-27,15:50:00,autumn,afternoon,rainy,2025,10,October,15,20251027T1500,20251027T1500,8.870522,1.2,0.07,1.8181801,18.043148,241.38954,55.079998,3,light_wind
img_20072.png,2025-09-03,09:50:00,autumn,morning,cloudy,2025,9,September,9,20250903T0900,20250903T0900,18.180523,0.0,0.0,43.636364,4.1046314,217.87498,12.599999,1,light_air
img_24406.png,2025-10-15,13:20:00,autumn,afternoon,cloudy,2025,10,October,13,20251015T1300,20251015T1300,12.9105215,0.0,0.0,15.151516,11.753876,40.03026,34.2,3,light_wind
img_23245.png,2025-10-04,08:10:00,autumn,morning,cloudy,2025,10,October,8,20251004T0800,20251004T0800,14.670522,0.0,0.0,36.969692,10.086427,214.8245,32.399998,2,light_breeze
img_13237.png,2025-06-28,09:40:00,summer,morning,sunny,2025,6,June,9,20250628T0900,20250628T0900,25.660522,0.0,0.0,53.939396,6.1305785,49.76364,22.319998,2,light_breeze
img_05666.png,2025-04-06,14:30:00,spring,afternoon,sunny,2025,4,April,14,20250406T1400,20250406T1400,13.570521,0.0,0.0,60.0,15.30741,48.81407,43.199997,3,light_wind
img_13262.png,2025-06-28,13:50:00,summer,afternoon,sunny,2025,6,June,13,20250628T1300,20250628T1300,29.290522,0.0,0.0,60.0,6.8777895,42.87889,25.56,2,light_breeze
img_05126.png,2025-04-01,12:00:00,spring,afternoon,cloudy,2025,4,April,12,20250401T1200,20250401T1200,9.940521,0.0,0.0,45.454544,21.767351,55.784294,60.120003,4,moderate_wind
img_03652.png,2025-03-18,10:00:00,spring,morning,sunny,2025,3,March,10,20250318T1000,20250318T1000,5.7805214,0.0,0.0,30.90909,4.0249224,79.695145,21.599998,1,light_air
img_13050.png,2025-06-26,12:50:00,summer,afternoon,rainy,2025,6,June,12,20250626T1200,20250626T1200,23.560522,0.7,0.0,27.878788,6.849467,266.9872,34.2,2,light_breeze
img_25577.png,2025-10-27,01:20:00,autumn,night,rainy,2025,10,October,1,20251027T0100,20251027T0100,6.6905212,0.0,0.0,0.0,11.457958,226.27303,41.760002,3,light_wind
img_22531.png,2025-09-27,09:30:00,autumn,morning,cloudy,2025,9,September,9,20250927T0900,20250927T0900,10.140521,0.4,0.0,37.57576,1.8,143.1301,12.24,1,light_air
img_11670.png,2025-06-13,09:40:00,summer,morning,sunny,2025,6,June,9,20250613T0900,20250613T0900,26.460522,0.0,0.0,44.545456,6.1094027,44.999985,18.72,2,light_breeze
img_04177.png,2025-03-23,10:20:00,spring,morning,cloudy,2025,3,March,10,20250323T1000,20250323T1000,10.020521,0.2,0.0,10.909091,3.319036,130.60129,11.879999,1,light_air
img_12160.png,2025-06-18,00:40:00,summer,night,foggy,2025,6,June,0,20250618T0000,20250618T0000,13.490521,0.0,0.0,0.0,4.072935,44.999985,12.24,1,light_air
img_13319.png,2025-06-29,05:20:00,summer,night,foggy,2025,6,June,5,20250629T0500,20250629T0500,17.430523,0.0,0.0,58.78788,3.6,53.130096,14.04,1,light_air
img_09082.png,2025-05-09,16:20:00,spring,afternoon,cloudy,2025,5,May,16,20250509T1600,20250509T1600,13.950521,0.2,0.0,0.0,11.165805,69.22774,30.960001,3,light_wind
img_22750.png,2025-09-29,11:30:00,autumn,morning,sunny,2025,9,September,11,20250929T1100,20250929T1100,15.230521,0.0,0.0,7.2727275,4.829907,26.565033,19.8,1,light_air
img_08590.png,2025-05-05,01:40:00,spring,night,foggy,2025,5,May,1,20250505T0100,20250505T0100,9.540522,1.7,0.0,0.0,9.779817,6.340164,24.119999,2,light_breeze
img_01899.png,2025-03-01,14:30:00,spring,afternoon,foggy,2025,3,March,14,20250301T1400,20250301T1400,5.2405214,0.0,0.0,2.4242413,15.192682,53.673157,42.48,3,light_wind
img_01535.png,2025-02-26,03:20:00,winter,night,stormy,2025,2,February,3,20250226T0300,20250226T0300,5.1905212,0.4,0.07,0.0,15.696165,233.39293,46.079998,3,light_wind
img_08951.png,2025-05-08,12:00:00,spring,afternoon,foggy,2025,5,May,12,20250508T1200,20250508T1200,13.780521,0.0,0.0,20.60606,11.019764,51.632507,28.8,3,light_wind
img_12736.png,2025-06-23,13:00:00,summer,afternoon,sunny,2025,6,June,13,20250623T1300,20250623T1300,26.750523,0.0,0.0,44.848488,12.261158,273.36646,59.039997,3,light_wind
img_16323.png,2025-07-28,12:40:00,summer,afternoon,foggy,2025,7,July,12,20250728T1200,20250728T1200,14.980521,2.5,0.0,4.242425,6.6087217,299.35776,23.759998,2,light_breeze
img_21171.png,2025-09-14,07:50:00,autumn,morning,cloudy,2025,9,September,7,20250914T0700,20250914T0700,14.4105215,0.1,0.0,44.909092,7.8954163,223.15239,27.72,2,light_breeze
img_05659.png,2025-04-06,13:20:00,spring,afternoon,sunny,2025,4,April,13,20250406T1300,20250406T1300,13.430521,0.0,0.0,60.0,15.815435,48.69139,43.56,3,light_wind
img_24849.png,2025-10-19,20:40:00,autumn,evening,foggy,2025,10,October,20,20251019T2000,20251019T2000,9.470521,0.0,0.0,0.0,3.9763298,95.19443,14.4,1,light_air
img_25576.png,2025-10-27,01:00:00,autumn,night,cloudy,2025,10,October,1,20251027T0100,20251027T0100,6.6905212,0.0,0.0,0.0,11.457958,226.27303,41.760002,3,light_wind
img_12671.png,2025-06-22,21:20:00,summer,evening,sunny,2025,6,June,21,20250622T2100,20250622T2100,21.240522,0.0,0.0,0.0,7.2359104,185.71059,16.199999,2,light_breeze
img_22982.png,2025-10-01,15:40:00,autumn,afternoon,cloudy,2025,10,October,15,20251001T1500,20251001T1500,14.230521,0.0,0.0,32.727272,10.195057,42.137573,31.68,2,light_breeze
img_21926.png,2025-09-21,12:30:00,autumn,afternoon,cloudy,2025,9,September,12,20250921T1200,20250921T1200,20.980522,0.2,0.0,27.878788,6.12,298.07248,14.04,2,light_breeze
img_01334.png,2025-02-24,04:40:00,winter,night,foggy,2025,2,February,4,20250224T0400,20250224T0400,2.4305215,0.0,0.0,0.0,2.0991426,120.96376,11.5199995,1,light_air
img_24282.png,2025-10-14,09:50:00,autumn,morning,rainy,2025,10,October,9,20251014T0900,20251014T0900,11.690521,0.0,0.0,13.333332,7.8954163,46.847595,21.96,2,light_breeze
img_09616.png,2025-05-14,17:50:00,spring,afternoon,cloudy,2025,5,May,17,20250514T1700,20250514T1700,20.000523,0.0,0.0,52.727272,1.609969,153.43495,12.24,1,light_air
img_04337.png,2025-03-24,21:00:00,spring,evening,rainy,2025,3,March,21,20250324T2100,20250324T2100,7.5705214,0.3,0.0,0.0,5.8603754,47.489548,14.759999,2,light_breeze
img_05332.png,2025-04-03,11:20:00,spring,morning,sunny,2025,4,April,11,20250403T1100,20250403T1100,16.01052,0.0,0.0,56.545456,5.6233797,50.194427,23.759998,2,light_breeze
img_16552.png,2025-07-30,16:40:00,summer,afternoon,cloudy,2025,7,July,16,20250730T1600,20250730T1600,19.190523,0.8,0.0,10.909091,4.0249224,259.69516,28.44,1,light_air
img_11115.png,2025-06-08,02:00:00,summer,night,rainy,2025,6,June,2,20250608T0200,20250608T0200,15.060521,0.0,0.0,0.0,8.427383,250.0169,28.44,2,light_breeze
img_06707.png,2025-04-16,15:10:00,spring,afternoon,rainy,2025,4,April,15,20250416T1500,20250416T1500,10.130521,1.0,0.0,3.0303025,5.3517847,289.6538,21.24,2,light_breeze
img_06235.png,2025-04-12,06:00:00,spring,night,sunny,2025,4,April,6,20250412T0600,20250412T0600,5.9605217,0.0,0.0,59.090908,3.8268526,41.18593,15.4800005,1,light_air
img_05002.png,2025-03-31,08:50:00,spring,morning,foggy,2025,3,March,8,20250331T0800,20250331T0800,8.110521,0.0,0.0,43.0303,7.754637,338.1986,24.84,2,light_breeze
img_01865.png,2025-03-01,08:50:00,spring,morning,cloudy,2025,3,March,8,20250301T0800,20250301T0800,2.1605215,0.0,0.0,15.151516,12.88981,54.09027,32.039997,3,light_wind
img_15739.png,2025-07-22,20:20:00,summer,evening,cloudy,2025,7,July,20,20250722T2000,20250722T2000,17.480522,0.0,0.0,10.155555,3.6,270.0,11.5199995,1,light_air
img_05012.png,2025-03-31,10:30:00,spring,morning,cloudy,2025,3,March,10,20250331T1000,20250331T1000,9.900521,0.0,0.0,51.51515,9.3669195,357.79742,28.44,2,light_breeze
img_07001.png,2025-04-19,11:50:00,spring,morning,sunny,2025,4,April,11,20250419T1100,20250419T1100,16.34052,0.0,0.0,46.363636,4.379589,80.537674,24.119999,1,light_air
img_23589.png,2025-10-07,14:20:00,autumn,afternoon,sunny,2025,10,October,14,20251007T1400,20251007T1400,17.520523,0.0,0.0,17.575756,8.913181,46.636566,28.44,2,light_breeze
img_12754.png,2025-06-23,16:00:00,summer,afternoon,cloudy,2025,6,June,16,20250623T1600,20250623T1600,27.680523,0.0,0.0,41.81818,11.966953,248.83875,48.6,3,light_wind
